,input_accessionID,database_accessionID,distanceAB
4554,NC_027365.1,"MH036943.1_Cervid_alphaherpesvirus_2_Cervid_alphaherpesvirus_2_strain_Norway,_complete_genome",97.86
15060,NC_027365.1,"NC_005261.3_Bovine_alphaherpesvirus_5_Bovine_herpesvirus_5_strain_SV507/99,_complete_genome",98.09
31618,NC_027365.1,"NC_043054.1_Bubaline_alphaherpesvirus_1_Bubaline_alphaherpesvirus_1_strain_b6,_complete_genome",98.19
4331,NC_027365.1,"MH036942.1_Cervid_alphaherpesvirus_1_Cervid_alphaherpesvirus_1_strain_Anlier,_complete_genome",98.29
1164,NC_027365.1,"KY628968.1_Macacine_alphaherpesvirus_2_Macacine_alphaherpesvirus_1_isolate_8100812,_complete_genome",98.38
22042,NC_027365.1,"NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome",98.4
3094,NC_027365.1,"MH036941.1_Cervid_alphaherpesvirus_3_Cervid_alphaherpesvirus_3_strain_Canada,_complete_genome",98.42
247,NC_027365.1,"JF797218.1_Suid_alphaherpesvirus_1_Suid_herpesvirus_1_strain_Kaplan,_complete_genome",98.58
2380,NC_027365.1,"MF678601.1_Monodontid_alphaherpesvirus_1_Beluga_whale_alphaherpesvirus_1_strain_LN3131-1,_complete_genome",98.62
17126,NC_027365.1,"NC_007653.1_Papiine_alphaherpesvirus_2_Papiine_herpesvirus_2,_complete_genome",98.65
2144,NC_027365.1,"KY628970.1_Macacine_alphaherpesvirus_3_Macacine_alphaherpesvirus_1_isolate_KQ,_complete_genome",98.68
14636,NC_027365.1,"NC_004812.1_Macacine_alphaherpesvirus_1_Macacine_herpesvirus_1,_complete_genome",98.72
16760,NC_027365.1,"NC_006560.1_Cercopithecine_alphaherpesvirus_2_Cercopithecine_herpesvirus_2,_complete_genome",98.8
545,NC_027365.1,"JX898220.1_Bovine_alphaherpesvirus_1_Bovine_herpesvirus_type_1.1_isolate_NVSL_challenge_97-11,_complete_genome",98.91
18310,NC_030884.1,"NC_010155.1_Acidianus_filamentous_virus_3_Acidianus_filamentous_virus_3,_partial_viral_genome",98.92
17586,NC_030884.1,"NC_009884.1_Acidianus_filamentous_virus_2_Acidianus_filamentous_virus_2,_complete_genome",99.06
18211,NC_030884.1,"NC_010152.1_Acidianus_filamentous_virus_6_Acidianus_filamentous_virus_6,_complete_genome",99.15
13495,NC_027365.1,"NC_002794.1_Tupaiid_betaherpesvirus_1_Tupaiid_herpesvirus_1,_complete_genome",99.17
18247,NC_030884.1,"NC_010154.1_Acidianus_filamentous_virus_8_Acidianus_filamentous_virus_8,_complete_genome",99.18
18781,NC_027365.1,"NC_024771.1_Equid_alphaherpesvirus_3_Equid_herpesvirus_3_strain_AR/2007/C3A,_complete_genome",99.24
12227,NC_027365.1,"NC_001798.2_Human_alphaherpesvirus_2_Human_herpesvirus_2_strain_HG52,_complete_genome",99.25
18223,NC_030884.1,"NC_010153.1_Acidianus_filamentous_virus_7_Acidianus_filamentous_virus_7,_complete_genome",99.34
12507,NC_027365.1,"NC_001806.2_Human_alphaherpesvirus_1_Human_herpesvirus_1_strain_17,_complete_genome",99.37
18537,NC_027365.1,"NC_014567.1_Saimiriine_alphaherpesvirus_1_Saimiriine_herpesvirus_1,_complete_genome",99.38
32038,NC_030884.1,"NC_048127.1_Deltalipothrixvirus_SBFV3_Sulfolobales_Beppu_filamentous_virus_3_clone_C,_partial_genome",99.42
12707,NC_027365.1,"NC_002512.2_Murid_betaherpesvirus_2_Rat_cytomegalovirus_Maastricht,_complete_genome",99.44
6044,NC_030884.1,"MH509440.2_Phocid_alphaherpesvirus_1_Phocid_alphaherpesvirus_1,_partial_genome",99.54
21733,NC_030884.1,"NC_030117.1_Canid_alphaherpesvirus_1_Canid_herpesvirus_1_strain_0194,_complete_genome",99.58
21765,NC_030884.1,"NC_030200.1_Macacine_betaherpesvirus_9_Macaca_nemestrina_herpesvirus_7,_complete_genome",99.59
21917,NC_030884.1,"NC_033620.1_Murid_betaherpesvirus_3_Murine_roseolovirus_isolate_YOK1,_complete_genome",99.6
16399,NC_030884.1,"NC_005830.1_Acidianus_filamentous_virus_1_Acidianus_filamentous_virus_1,_complete_genome",99.6
13820,NC_027365.1,"NC_003521.1_Panine_betaherpesvirus_2_Panine_herpesvirus_2_strain_Heberling,_complete_genome",99.68
18273,NC_030884.1,"NC_010155.1_Acidianus_filamentous_virus_3_Acidianus_filamentous_virus_3,_partial_viral_genome",99.75
56,NC_027365.1,"HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome",99.78
31314,NC_030884.1,"NC_038264.1_Suid_gammaherpesvirus_3_Porcine_lymphotropic_herpesvirus_long_unique_region,_partial_sequence",99.78
16395,NC_027365.1,"NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome",99.8
15944,NC_027365.1,"NC_005261.3_Bovine_alphaherpesvirus_5_Bovine_herpesvirus_5_strain_SV507/99,_complete_genome",99.81
737,NC_027365.1,"KP676001.1_Macacine_gammaherpesvirus_10_Lymphocryptovirus_Macaca/pfe-lcl-E3_isolate_pfe-lcl-E3,_complete_genome",99.83
12187,NC_030884.1,"NC_001716.2_Human_betaherpesvirus_7_Human_herpesvirus_7,_complete_genome",99.83
18226,NC_030884.1,"NC_010154.1_Acidianus_filamentous_virus_8_Acidianus_filamentous_virus_8,_complete_genome",99.85
31316,NC_030884.1,"NC_038265.1_Suid_gammaherpesvirus_4_Porcine_lymphotropic_herpesvirus_2_isolate_568_long_unique_region,_partial_sequence",99.85
17476,NC_030884.1,"NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome",99.85
17447,NC_027365.1,"NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome",99.86
18602,NC_027365.1,"NC_020231.1_Caviid_betaherpesvirus_2_Caviid_herpesvirus_2_strain_21222,_complete_genome",99.89
18633,NC_030884.1,"NC_020474.2_Elephantid_betaherpesvirus_1_Elephantid_herpesvirus_1,_complete_genome",99.89
12994,NC_027365.1,"NC_002512.2_Murid_betaherpesvirus_2_Rat_cytomegalovirus_Maastricht,_complete_genome",99.9
21889,NC_030884.1,"NC_033620.1_Murid_betaherpesvirus_3_Murine_roseolovirus_isolate_YOK1,_complete_genome",99.9
20125,NC_030884.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.9
20142,NC_027365.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.91
12355,NC_027365.1,"NC_001798.2_Human_alphaherpesvirus_2_Human_herpesvirus_2_strain_HG52,_complete_genome",99.92
596,NC_027365.1,"JX898220.1_Bovine_alphaherpesvirus_1_Bovine_herpesvirus_type_1.1_isolate_NVSL_challenge_97-11,_complete_genome",99.93
20127,NC_030884.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.93
20161,NC_030884.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.94
20140,NC_027365.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.94
20146,NC_027365.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.95
42,NC_030884.1,"HQ840738.1_Gallid_alphaherpesvirus_3_Gallid_herpesvirus_3_strain_SB-1,_complete_genome",99.96
18613,NC_027365.1,"NC_020231.1_Caviid_betaherpesvirus_2_Caviid_herpesvirus_2_strain_21222,_complete_genome",99.96
17435,NC_030884.1,"NC_008210.1_Ranid_herpesvirus_2_Ranid_herpesvirus_2_strain_ATCC_VR-568,_complete_genome",99.96
18800,NC_027365.1,"NC_024771.1_Equid_alphaherpesvirus_3_Equid_herpesvirus_3_strain_AR/2007/C3A,_complete_genome",99.97
20163,NC_030884.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.97
73,NC_027365.1,"HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome",99.97
17431,NC_030884.1,"NC_008210.1_Ranid_herpesvirus_2_Ranid_herpesvirus_2_strain_ATCC_VR-568,_complete_genome",99.97
43,NC_030884.1,"HQ840738.1_Gallid_alphaherpesvirus_3_Gallid_herpesvirus_3_strain_SB-1,_complete_genome",99.97
20124,NC_030884.1,"NC_027916.2_Testudinid_alphaherpesvirus_3_Testudinid_herpesvirus_3_strain_1976,_complete_genome",99.97
17526,NC_030884.1,"NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome",99.98
17519,NC_027365.1,"NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome",99.98
20148,NC_027365.1,"NC_029132.1_Macropodid_alphaherpesvirus_1_Macropodid_herpesvirus_1_isolate_MaHV1.3076/08,_complete_genome",99.98
18574,NC_030884.1,"NC_019491.1_Cyprinid_herpesvirus_1_Cyprinid_herpesvirus_1_strain_NG-J1,_complete_genome",99.98
18624,NC_030884.1,"NC_020474.2_Elephantid_betaherpesvirus_1_Elephantid_herpesvirus_1,_complete_genome",99.98
